company,job_title,location,job_url
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon, AWS Commercial Sales Internship,"ES, M, Madrid",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Data Engineer, MIDAS, Digital Acceleration","IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,SDE-1,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Program Manager, FC SME Team","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Program Manager, FC SME Team","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Industriemeister:in / Meister:in als Teamleitung, Reliability Maintenance Engineering","DE, Contwig",https://www.amazon.jobs/en/search.json
Amazon,"Sr. Account Manager, AWS Germany TMEGS","DE, HH, Hamburg",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Cross Border Seller Programs","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Senior Data Associate with Italian, Artificial General Intelligence","GB, Cambridge",https://www.amazon.jobs/en/search.json
Amazon,"Senior Data Associate with Italian, AGI-Data Services","GB, London",https://www.amazon.jobs/en/search.json
Amazon,"Sr Data Associate with Italian Part-Time FTC, AGI-Data Services","GB, London",https://www.amazon.jobs/en/search.json
Amazon,"Technical Program Manager, IES DEX ","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Sr Data Associate with Italian Part-Time FTC, AGI-Data Services","GB, Cambridge",https://www.amazon.jobs/en/search.json
Amazon,"Senior Data Associate with Italian, AGI-Data Services","NL, Den Haag",https://www.amazon.jobs/en/search.json
Amazon,"Senior Data Associate with Italian, AGI Data Services","PL, Gdansk",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer II, Affordability (Exchange)","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,Quality Assurance Engineer | Cross Border,"IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer III, Digital Acceleration","IN, KA, Bangalore",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Manager, Amazon Now","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer II, IES Shopping","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, AMET Payments, AMET Payments","IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,"SDE II (iOS), Amazon","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Data Centre Operation Technician, DCO Tech","IN, MH, Mumbai",https://www.amazon.jobs/en/search.json
Amazon,"Process Control Specialist/ Logistics Analyst, European Central Flow Team (ECFT)","GB, Tilbury",https://www.amazon.jobs/en/search.json
Amazon,"Business Data Technologies, FEE (Level 5), Business Data Technologies","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Military Process Control Specialist/ Logistics Analyst, European Central Flow Team (ECFT)","GB, Tilbury",https://www.amazon.jobs/en/search.json
Amazon,"Process Control Specialist/ Logistics Analyst, European Central Flow Team (ECFT)","GB, Tilbury",https://www.amazon.jobs/en/search.json
Amazon,"Software Engineer, Translation Services","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon," Site WHS Officer, WHS","IN, KA, Bangalore",https://www.amazon.jobs/en/search.json
Amazon," Site WHS Officer, WHS","IN, KA, Bangalore",https://www.amazon.jobs/en/search.json
Amazon," Site WHS Officer, WHS","IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,Engineering Operations Technician,"US, NV, Sparks",https://www.amazon.jobs/en/search.json
Amazon,"Engineering Operations Technician, DCC Communities ","US, OR, Umatilla",https://www.amazon.jobs/en/search.json
Amazon,"On The Road Area Manager (OTR), Amazon Now - Egypt","EG, Cairo",https://www.amazon.jobs/en/search.json
Amazon,"Account Manager, Amazon","JP, 13, Tokyo",https://www.amazon.jobs/en/search.json
Amazon,"Sr. FinOps Analyst - AP, Accounts Payable","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,"Brand Collaborations Success Specialist, Publishers, EU Creators","IT, MI, Milan",https://www.amazon.jobs/en/search.json
Amazon,"Marketing Manager, Seller Services Softlines ","JP, 13, Tokyo",https://www.amazon.jobs/en/search.json
Amazon,Vorarbeiter:in / Teamleiter:in in der Instandhaltung - Contwig,"DE, Contwig",https://www.amazon.jobs/en/search.json
Amazon,"Account Manager, Amazon","JP, 13, Tokyo",https://www.amazon.jobs/en/search.json
Amazon,"Technischer Abteilungsleiter:in /für Führungskräfte mit militärischem Hintergrund, Reliability Maintenance Engineering","DE, Kaiserslautern",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer II, Recipient Experience","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,Sr. Manager- Reliability Maintenance Engineering (m-w-d),"FR, Paris",https://www.amazon.jobs/en/search.json
Amazon,Graduate Shift Manager Bilbao,"ES, BI, Valle Trapaga - Trapagaran",https://www.amazon.jobs/en/search.json
Amazon,Early Talent - Shift Manager (Galicia),"ES, C, La Coruna",https://www.amazon.jobs/en/search.json
Amazon,"Quality Assurance Manager III, Alexa Endpoints","IN, MH, Pune",https://www.amazon.jobs/en/search.json
Amazon,Betriebsleiter / Logistikleiter / Head of Operations - Bayreuth im Raum Nürnberg,"DE, BY, Bayreuth",https://www.amazon.jobs/en/search.json
Amazon,Software Development Engineer,"IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Business Intelligence Engineer II, Alexa Endpoints","IN, MH, Pune",https://www.amazon.jobs/en/search.json
Amazon,"Business Intelligence Engineer II, Alexa Endpoints","IN, MH, Pune",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Paragon","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer , Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer II, Amazon","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Cross Border Tech","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Engineer, Translation Services","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,"Principal Product Manager Technical—AI & Media Intelligence, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Manager, Amazon Photos","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Associate Marketing Manager, RBS Retail Efficiency","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Internation Emerging Stores Sub-same Day","IN, HR, Gurugram",https://www.amazon.jobs/en/search.json
Amazon,Graduate Area/Shift Manager (SVQ),"ES, SE, Dos Hermanas",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Internation Emerging Stores Sub-same Day","IN, HR, Gurugram",https://www.amazon.jobs/en/search.json
Amazon,"Operations Executive - UAE National, Amazon Now, UFG","AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,"Software Dev Engineer II, Paragon","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"System Development Engineer, Cross Border Shopping","IN, KA, Bengaluru",https://www.amazon.jobs/en/search.json
Amazon,"Technical Program Manager, Alexa Connections","IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,"Software Engineer, Alexa Daily Essentials","IN, TN, Chennai",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Manager, Alexa Connections","IN, KA, Bangalore",https://www.amazon.jobs/en/search.json
Amazon,"Supply Chain Program Manager, Startup Supply Chain - Global Engineering Services (GES)","EG, Cairo",https://www.amazon.jobs/en/search.json
Amazon,Quality Specialist -Portuguese,"IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,Mechatronics & Robotics Tech,"US, TX, Fort Worth",https://www.amazon.jobs/en/search.json
Amazon,"Senior Account Executive, Large Customer Sales, Amazon Ads (Non-Endemic)","JP, 13, Tokyo",https://www.amazon.jobs/en/search.json
Amazon,2026 HR Intern - UAE National,"AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,Product Manager Intern - UAE National,"AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,"Infrastructure Partner Analyst, Infrastructure Partner Management","KR, Seoul",https://www.amazon.jobs/en/search.json
Amazon,2026 Retail Vendor Manager Intern - UAE National,"AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,2026 Operations Intern - UAE National,"AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,"Marketing Specialist, Amazon Global Logistics","VN, Ho Chi Minh City",https://www.amazon.jobs/en/search.json
Amazon,2026 Program Manager Intern - UAE National,"AE, Dubai",https://www.amazon.jobs/en/search.json
Amazon,2026 Operations Engineer Intern - UAE National,"AE, Abu Dhabi",https://www.amazon.jobs/en/search.json
Amazon,"System Development Engineer, UTR Tech in Last Mile","IN, HR, Gurugram",https://www.amazon.jobs/en/search.json
Amazon,"Supply Chain Manager, IT Supply Chain, RDPI","US, TN, Nashville",https://www.amazon.jobs/en/search.json
Amazon,Mechatronics & Robotics Technician,"US, CO, Aurora",https://www.amazon.jobs/en/search.json
Amazon,"Senior Business Development - Treasury and Retirement Systems, US SLG","US, TX, Austin",https://www.amazon.jobs/en/search.json
Amazon,"Principal ProServe Account Executive, US SSI","US, GA, Atlanta",https://www.amazon.jobs/en/search.json
Amazon,"Senior Applied Scientist, Generative AI Innovation Center","US, NY, New York",https://www.amazon.jobs/en/search.json
Amazon,"Delivery Practice Manager - Computer Vision and Media, WWPS ProServe","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,EHS Specialist ,"US, CO, Colorado Springs",https://www.amazon.jobs/en/search.json
Amazon,"Principal Product Mgr. - Tech, Brand Measurement, Measurement, Ad Tech, and Data Science (MADS)","US, NY, New York",https://www.amazon.jobs/en/search.json
Amazon,"Senior Delivery Consultant - Application Architect  , WWPS ProServe","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Operations Manager - Aurora, CO","US, CO, Aurora",https://www.amazon.jobs/en/search.json
Amazon,"FPGA Development Engineer, Bespoke Solutions","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Senior Electrical Engineer, Amazon Industrial Robotics","US, MA, North Reading",https://www.amazon.jobs/en/search.json
Amazon,"ADC Engineer I, Amazon Dedicated Cloud Engineering - Support Engineering","US, CO, Denver",https://www.amazon.jobs/en/search.json
Amazon,"Sales Manager, EdTech","US, TX, Austin",https://www.amazon.jobs/en/search.json
Amazon,"Sr. Go-To-Market Partner Development Manager, AMER, Data & Analytics","US, WA, Seattle",https://www.amazon.jobs/en/search.json
Amazon,"ADC Engineer I, Amazon Dedicated Cloud Engineering - Support Engineering","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Mechatronics & Robotics Tech , Service Technician II","US, CO, Aurora",https://www.amazon.jobs/en/search.json
Amazon,Sr. Operations Manager,"US, CO, Colorado Springs",https://www.amazon.jobs/en/search.json
Amazon,Mechatronics & Robotics Technician,"US, CO, Aurora",https://www.amazon.jobs/en/search.json
Amazon,"Strategic Business Development Leader, Missile Defense, DoD","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Senior Delivery Consultant - Cloud Infrastructure Architect, WWPS ProServe","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Delivery Consultant - Application Architect, WWPS ProServe","US, VA, Herndon",https://www.amazon.jobs/en/search.json
Amazon,"Delivery Consultant - Migrations & Modernization, WWPS ProServe","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Operations Manager - Commerce City, CO","US, CO, Commerce City",https://www.amazon.jobs/en/search.json
Amazon,Sr. Transportation Manager,"US, CO, Colorado Springs",https://www.amazon.jobs/en/search.json
Amazon,"Sr. Worldwide Specialist Solutions Architect - HPC/ML, Computer Aided Engineering (CAE), Weather & GPU Computing","US, VA, Arlington",https://www.amazon.jobs/en/search.json
Amazon,"Principal Product Mgr Tech, Amazon Marketing Cloud","US, CO, Denver",https://www.amazon.jobs/en/search.json
Amazon,"Sr. Partner Development Manager, AMER, Data & Analytics, AWS Partner Field AMER","US, WA, Seattle",https://www.amazon.jobs/en/search.json
Amazon,"Functional Safety Engineer, Amazon Industrial Robotics","US, MA, N.reading",https://www.amazon.jobs/en/search.json
Amazon,"Senior Mechanical Engineer, Amazon Industrial Robotics","US, MA, N.reading",https://www.amazon.jobs/en/search.json
Amazon,"Transportation Planning Manager, ZA","ZA, Cape Town",https://www.amazon.jobs/en/search.json
Amazon,"Data Engineer, Amazon Business Data Analytics and Insights (ABDAI) ","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,"Mechanical Engineer II, Amazon Industrial Robotics","US, MA, N.reading",https://www.amazon.jobs/en/search.json
Amazon,"Director, Awareness Media-Brazil","BR, SP, Sao Paulo",https://www.amazon.jobs/en/search.json
Amazon,"Lead Software Development Engineer, Consumer Domains","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Senior Product Manager, AI Content Discovery","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,iOS Engineer,"US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Associate Director, Brand Media Europe","GB, London",https://www.amazon.jobs/en/search.json
Amazon,"Lead Software Development Engineer, Consumer Domains Tech","MX, Mexico City",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Playback Team ","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,Software Development Engineer,"US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,Learning & Development Manager - Contwig (all genders),"DE, Contwig",https://www.amazon.jobs/en/search.json
Amazon,Head of Creator Technologies,"US, MA, Cambridge",https://www.amazon.jobs/en/search.json
Amazon,"Associate Manager, North America Publisher Partnerships","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"AI Benchmarking Specialist - Chinese, International Seller Growth","CN, 31, Shanghai",https://www.amazon.jobs/en/search.json
Amazon,"Principal Quality Assurance Engineer, Apps and Consumption Services","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Program Manager, Customer Service Center of Excellence (CoE)","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Director, Content Acquisition & Development","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Manager, Business Development Operations","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Lead Software Development Engineer, Consumer Domains","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Process Associate, Amazon Freight","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,"Loss Prevention Specialist, WWOS","JP, 27, Sakai",https://www.amazon.jobs/en/search.json
Amazon,（障がい者採用）【契約社員】マシンキーパー（現場職・物流設備メンテナンススタッフ）（勤務地：千葉市）,"JP, 27, Chiba",https://www.amazon.jobs/en/search.json
Amazon,"Software Development Engineer, Fintech - Tax","IN, TS, Hyderabad",https://www.amazon.jobs/en/search.json
Amazon,"System Development Engineer I, Audible","MX, Mexico City",https://www.amazon.jobs/en/search.json
Amazon,"System Development Engineer II, Audible","MX, Mexico City",https://www.amazon.jobs/en/search.json
Amazon,"Lead Software Development Engineer, Consumer Domains","US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,Executive Assistant,"US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,Senior UX Researcher,"US, NJ, Newark",https://www.amazon.jobs/en/search.json
Amazon,"Senior Software Development Engineer, Marketing Technology ","MX, Mexico City",https://www.amazon.jobs/en/search.json
Amazon,"Senior Delivery Consultant - Application Modernization, AWS Professional Services","US, VA, Arlington",https://www.amazon.jobs/en/search.json
